Date,Weekly U.S. Exports of Crude Oil  (Thousand Barrels per Day),
"Feb 08, 1991",138,
"Feb 15, 1991",138,
"Feb 22, 1991",242,
"Mar 01, 1991",242,
"Mar 08, 1991",167,
"Mar 15, 1991",167,
"Mar 22, 1991",167,
"Mar 29, 1991",167,
"Apr 05, 1991",122,
"Apr 12, 1991",122,
"Apr 19, 1991",122,
"Apr 26, 1991",122,
"May 03, 1991",127,
"May 10, 1991",127,
"May 17, 1991",127,
"May 24, 1991",127,
"May 31, 1991",127,
"Jun 07, 1991",156,
"Jun 14, 1991",156,
"Jun 21, 1991",156,
"Jun 28, 1991",156,
"Jul 05, 1991",115,
"Jul 12, 1991",115,
"Jul 19, 1991",115,
"Jul 26, 1991",115,
"Aug 02, 1991",126,
"Aug 09, 1991",126,
"Aug 16, 1991",126,
"Aug 23, 1991",126,
"Aug 30, 1991",126,
"Sep 06, 1991",73,
"Sep 13, 1991",73,
"Sep 20, 1991",73,
"Sep 27, 1991",73,
"Oct 04, 1991",145,
"Oct 11, 1991",145,
"Oct 18, 1991",145,
"Oct 25, 1991",139,
"Nov 01, 1991",139,
"Nov 08, 1991",139,
"Nov 15, 1991",139,
"Nov 22, 1991",139,
"Nov 29, 1991",140,
"Dec 06, 1991",120,
"Dec 13, 1991",120,
"Dec 20, 1991",120,
"Dec 27, 1991",117,
"Jan 03, 1992",130,
"Jan 10, 1992",130,
"Jan 17, 1992",130,
"Jan 24, 1992",129,
"Jan 31, 1992",129,
"Feb 07, 1992",145,
"Feb 14, 1992",145,
"Feb 21, 1992",145,
"Feb 28, 1992",137,
"Mar 06, 1992",144,
"Mar 13, 1992",144,
"Mar 20, 1992",144,
"Mar 27, 1992",138,
"Apr 03, 1992",137,
"Apr 10, 1992",137,
"Apr 17, 1992",137,
"Apr 24, 1992",127,
"May 01, 1992",127,
"May 08, 1992",126,
"May 15, 1992",126,
"May 22, 1992",126,
"May 29, 1992",126,
"Jun 05, 1992",108,
"Jun 12, 1992",108,
"Jun 19, 1992",108,
"Jun 26, 1992",108,
"Jul 03, 1992",120,
"Jul 10, 1992",120,
"Jul 17, 1992",120,
"Jul 24, 1992",117,
"Jul 31, 1992",117,
"Aug 07, 1992",106,
"Aug 14, 1992",106,
"Aug 21, 1992",106,
"Aug 28, 1992",105,
"Sep 04, 1992",116,
"Sep 11, 1992",116,
"Sep 18, 1992",116,
"Sep 25, 1992",117,
"Oct 02, 1992",119,
"Oct 09, 1992",119,
"Oct 16, 1992",119,
"Oct 23, 1992",115,
"Oct 30, 1992",115,
"Nov 06, 1992",111,
"Nov 13, 1992",111,
"Nov 20, 1992",111,
"Nov 27, 1992",111,
"Dec 04, 1992",121,
"Dec 11, 1992",121,
"Dec 18, 1992",121,
"Dec 25, 1992",121,
"Jan 01, 1993",121,
"Jan 08, 1993",114,
"Jan 15, 1993",114,
"Jan 22, 1993",114,
"Jan 29, 1993",114,
"Feb 05, 1993",119,
"Feb 12, 1993",119,
"Feb 19, 1993",119,
"Feb 26, 1993",110,
"Mar 05, 1993",109,
"Mar 12, 1993",109,
"Mar 19, 1993",109,
"Mar 26, 1993",109,
"Apr 02, 1993",108,
"Apr 09, 1993",108,
"Apr 16, 1993",108,
"Apr 23, 1993",108,
"Apr 30, 1993",111,
"May 07, 1993",109,
"May 14, 1993",109,
"May 21, 1993",109,
"May 28, 1993",109,
"Jun 04, 1993",110,
"Jun 11, 1993",110,
"Jun 18, 1993",110,
"Jun 25, 1993",103,
"Jul 02, 1993",104,
"Jul 09, 1993",104,
"Jul 16, 1993",104,
"Jul 23, 1993",104,
"Jul 30, 1993",107,
"Aug 06, 1993",108,
"Aug 13, 1993",108,
"Aug 20, 1993",108,
"Aug 27, 1993",112,
"Sep 03, 1993",107,
"Sep 10, 1993",107,
"Sep 17, 1993",107,
"Sep 24, 1993",107,
"Oct 01, 1993",107,
"Oct 08, 1993",100,
"Oct 15, 1993",100,
"Oct 22, 1993",100,
"Oct 29, 1993",100,
"Nov 05, 1993",114,
"Nov 12, 1993",114,
"Nov 19, 1993",114,
"Nov 26, 1993",114,
"Dec 03, 1993",119,
"Dec 10, 1993",119,
"Dec 17, 1993",119,
"Dec 24, 1993",115,
"Dec 31, 1993",115,
"Jan 07, 1994",105,
"Jan 14, 1994",105,
"Jan 21, 1994",105,
"Jan 28, 1994",103,
"Feb 04, 1994",107,
"Feb 11, 1994",107,
"Feb 18, 1994",107,
"Feb 25, 1994",103,
"Mar 04, 1994",103,
"Mar 11, 1994",103,
"Mar 18, 1994",103,
"Mar 25, 1994",103,
"Apr 01, 1994",101,
"Apr 08, 1994",101,
"Apr 15, 1994",101,
"Apr 22, 1994",101,
"Apr 29, 1994",102,
"May 06, 1994",102,
"May 13, 1994",102,
"May 20, 1994",102,
"May 27, 1994",102,
"Jun 03, 1994",100,
"Jun 10, 1994",100,
"Jun 17, 1994",100,
"Jun 24, 1994",100,
"Jul 01, 1994",101,
"Jul 08, 1994",99,
"Jul 15, 1994",99,
"Jul 22, 1994",99,
"Jul 29, 1994",99,
"Aug 05, 1994",101,
"Aug 12, 1994",101,
"Aug 19, 1994",101,
"Aug 26, 1994",103,
"Sep 02, 1994",102,
"Sep 09, 1994",102,
"Sep 16, 1994",102,
"Sep 23, 1994",102,
"Sep 30, 1994",103,
"Oct 07, 1994",103,
"Oct 14, 1994",103,
"Oct 21, 1994",103,
"Oct 28, 1994",102,
"Nov 04, 1994",101,
"Nov 11, 1994",101,
"Nov 18, 1994",101,
"Nov 25, 1994",101,
"Dec 02, 1994",98,
"Dec 09, 1994",98,
"Dec 16, 1994",98,
"Dec 23, 1994",98,
"Dec 30, 1994",99,
"Jan 06, 1995",100,
"Jan 13, 1995",100,
"Jan 20, 1995",100,
"Jan 27, 1995",101,
"Feb 03, 1995",101,
"Feb 10, 1995",101,
"Feb 17, 1995",101,
"Feb 24, 1995",101,
"Mar 03, 1995",102,
"Mar 10, 1995",102,
"Mar 17, 1995",102,
"Mar 24, 1995",102,
"Mar 31, 1995",102,
"Apr 07, 1995",99,
"Apr 14, 1995",99,
"Apr 21, 1995",99,
"Apr 28, 1995",99,
"May 05, 1995",98,
"May 12, 1995",98,
"May 19, 1995",98,
"May 26, 1995",95,
"Jun 02, 1995",91,
"Jun 09, 1995",91,
"Jun 16, 1995",91,
"Jun 23, 1995",91,
"Jun 30, 1995",92,
"Jul 07, 1995",81,
"Jul 14, 1995",81,
"Jul 21, 1995",81,
"Jul 28, 1995",81,
"Aug 04, 1995",78,
"Aug 11, 1995",78,
"Aug 18, 1995",78,
"Aug 25, 1995",78,
"Sep 01, 1995",83,
"Sep 08, 1995",81,
"Sep 15, 1995",81,
"Sep 22, 1995",81,
"Sep 29, 1995",85,
"Oct 06, 1995",88,
"Oct 13, 1995",88,
"Oct 20, 1995",88,
"Oct 27, 1995",84,
"Nov 03, 1995",92,
"Nov 10, 1995",92,
"Nov 17, 1995",92,
"Nov 24, 1995",92,
"Dec 01, 1995",91,
"Dec 08, 1995",90,
"Dec 15, 1995",90,
"Dec 22, 1995",90,
"Dec 29, 1995",90,
"Jan 05, 1996",87,
"Jan 12, 1996",87,
"Jan 19, 1996",87,
"Jan 26, 1996",87,
"Feb 02, 1996",87,
"Feb 09, 1996",88,
"Feb 16, 1996",88,
"Feb 23, 1996",88,
"Mar 01, 1996",88,
"Mar 08, 1996",91,
"Mar 15, 1996",91,
"Mar 22, 1996",91,
"Mar 29, 1996",91,
"Apr 05, 1996",100,
"Apr 12, 1996",100,
"Apr 19, 1996",100,
"Apr 26, 1996",100,
"May 03, 1996",99,
"May 10, 1996",99,
"May 17, 1996",99,
"May 24, 1996",98,
"May 31, 1996",98,
"Jun 07, 1996",284,
"Jun 14, 1996",98,
"Jun 21, 1996",98,
"Jun 28, 1996",98,
"Jul 05, 1996",98,
"Jul 12, 1996",98,
"Jul 19, 1996",98,
"Jul 26, 1996",96,
"Aug 02, 1996",282,
"Aug 09, 1996",96,
"Aug 16, 1996",96,
"Aug 23, 1996",96,
"Aug 30, 1996",97,
"Sep 06, 1996",211,
"Sep 13, 1996",97,
"Sep 20, 1996",97,
"Sep 27, 1996",197,
"Oct 04, 1996",97,
"Oct 11, 1996",97,
"Oct 18, 1996",97,
"Oct 25, 1996",396,
"Nov 01, 1996",96,
"Nov 08, 1996",210,
"Nov 15, 1996",282,
"Nov 22, 1996",210,
"Nov 29, 1996",96,
"Dec 06, 1996",97,
"Dec 13, 1996",283,
"Dec 20, 1996",211,
"Dec 27, 1996",97,
"Jan 03, 1997",98,
"Jan 10, 1997",284,
"Jan 17, 1997",212,
"Jan 24, 1997",398,
"Jan 31, 1997",99,
"Feb 07, 1997",235,
"Feb 14, 1997",99,
"Feb 21, 1997",99,
"Feb 28, 1997",98,
"Mar 07, 1997",98,
"Mar 14, 1997",98,
"Mar 21, 1997",98,
"Mar 28, 1997",99,
"Apr 04, 1997",99,
"Apr 11, 1997",99,
"Apr 18, 1997",99,
"Apr 25, 1997",99,
"May 02, 1997",102,
"May 09, 1997",102,
"May 16, 1997",102,
"May 23, 1997",102,
"May 30, 1997",102,
"Jun 06, 1997",102,
"Jun 13, 1997",102,
"Jun 20, 1997",102,
"Jun 27, 1997",102,
"Jul 04, 1997",102,
"Jul 11, 1997",102,
"Jul 18, 1997",102,
"Jul 25, 1997",102,
"Aug 01, 1997",102,
"Aug 08, 1997",102,
"Aug 15, 1997",102,
"Aug 22, 1997",102,
"Aug 29, 1997",102,
"Sep 05, 1997",101,
"Sep 12, 1997",101,
"Sep 19, 1997",101,
"Sep 26, 1997",102,
"Oct 03, 1997",102,
"Oct 10, 1997",102,
"Oct 17, 1997",102,
"Oct 24, 1997",102,
"Oct 31, 1997",101,
"Nov 07, 1997",101,
"Nov 14, 1997",101,
"Nov 21, 1997",101,
"Nov 28, 1997",101,
"Dec 05, 1997",102,
"Dec 12, 1997",102,
"Dec 19, 1997",102,
"Dec 26, 1997",102,
"Jan 02, 1998",102,
"Jan 09, 1998",103,
"Jan 16, 1998",103,
"Jan 23, 1998",103,
"Jan 30, 1998",103,
"Feb 06, 1998",102,
"Feb 13, 1998",102,
"Feb 20, 1998",102,
"Feb 27, 1998",102,
"Mar 06, 1998",102,
"Mar 13, 1998",102,
"Mar 20, 1998",102,
"Mar 27, 1998",102,
"Apr 03, 1998",104,
"Apr 10, 1998",104,
"Apr 17, 1998",104,
"Apr 24, 1998",104,
"May 01, 1998",104,
"May 08, 1998",104,
"May 15, 1998",104,
"May 22, 1998",104,
"May 29, 1998",104,
"Jun 05, 1998",104,
"Jun 12, 1998",104,
"Jun 19, 1998",104,
"Jun 26, 1998",104,
"Jul 03, 1998",105,
"Jul 10, 1998",105,
"Jul 17, 1998",105,
"Jul 24, 1998",105,
"Jul 31, 1998",106,
"Aug 07, 1998",106,
"Aug 14, 1998",106,
"Aug 21, 1998",106,
"Aug 28, 1998",106,
"Sep 04, 1998",104,
"Sep 11, 1998",104,
"Sep 18, 1998",104,
"Sep 25, 1998",104,
"Oct 02, 1998",105,
"Oct 09, 1998",105,
"Oct 16, 1998",105,
"Oct 23, 1998",105,
"Oct 30, 1998",105,
"Nov 06, 1998",105,
"Nov 13, 1998",105,
"Nov 20, 1998",105,
"Nov 27, 1998",105,
"Dec 04, 1998",104,
"Dec 11, 1998",104,
"Dec 18, 1998",104,
"Dec 25, 1998",104,
"Jan 01, 1999",104,
"Jan 08, 1999",104,
"Jan 15, 1999",104,
"Jan 22, 1999",104,
"Jan 29, 1999",104,
"Feb 05, 1999",104,
"Feb 12, 1999",104,
"Feb 19, 1999",104,
"Feb 26, 1999",104,
"Mar 05, 1999",104,
"Mar 12, 1999",104,
"Mar 19, 1999",104,
"Mar 26, 1999",104,
"Apr 02, 1999",104,
"Apr 09, 1999",104,
"Apr 16, 1999",104,
"Apr 23, 1999",104,
"Apr 30, 1999",104,
"May 07, 1999",104,
"May 14, 1999",104,
"May 21, 1999",104,
"May 28, 1999",104,
"Jun 04, 1999",105,
"Jun 11, 1999",105,
"Jun 18, 1999",105,
"Jun 25, 1999",105,
"Jul 02, 1999",109,
"Jul 09, 1999",109,
"Jul 16, 1999",109,
"Jul 23, 1999",109,
"Jul 30, 1999",109,
"Aug 06, 1999",108,
"Aug 13, 1999",108,
"Aug 20, 1999",108,
"Aug 27, 1999",108,
"Sep 03, 1999",108,
"Sep 10, 1999",109,
"Sep 17, 1999",109,
"Sep 24, 1999",109,
"Oct 01, 1999",109,
"Oct 08, 1999",109,
"Oct 15, 1999",109,
"Oct 22, 1999",109,
"Oct 29, 1999",109,
"Nov 05, 1999",109,
"Nov 12, 1999",110,
"Nov 19, 1999",110,
"Nov 26, 1999",110,
"Dec 03, 1999",110,
"Dec 10, 1999",110,
"Dec 17, 1999",110,
"Dec 24, 1999",110,
"Dec 31, 1999",110,
"Jan 07, 2000",108,
"Jan 14, 2000",108,
"Jan 21, 2000",108,
"Jan 28, 2000",108,
"Feb 04, 2000",108,
"Feb 11, 2000",108,
"Feb 18, 2000",108,
"Feb 25, 2000",108,
"Mar 03, 2000",108,
"Mar 10, 2000",108,
"Mar 17, 2000",108,
"Mar 24, 2000",108,
"Mar 31, 2000",108,
"Apr 07, 2000",109,
"Apr 14, 2000",109,
"Apr 21, 2000",109,
"Apr 28, 2000",109,
"May 05, 2000",108,
"May 12, 2000",108,
"May 19, 2000",108,
"May 26, 2000",108,
"Jun 02, 2000",110,
"Jun 09, 2000",110,
"Jun 16, 2000",110,
"Jun 23, 2000",110,
"Jun 30, 2000",109,
"Jul 07, 2000",109,
"Jul 14, 2000",109,
"Jul 21, 2000",109,
"Jul 28, 2000",109,
"Aug 04, 2000",108,
"Aug 11, 2000",108,
"Aug 18, 2000",108,
"Aug 25, 2000",108,
"Sep 01, 2000",107,
"Sep 08, 2000",107,
"Sep 15, 2000",107,
"Sep 22, 2000",107,
"Sep 29, 2000",107,
"Oct 06, 2000",105,
"Oct 13, 2000",105,
"Oct 20, 2000",105,
"Oct 27, 2000",105,
"Nov 03, 2000",105,
"Nov 10, 2000",105,
"Nov 17, 2000",105,
"Nov 24, 2000",105,
"Dec 01, 2000",104,
"Dec 08, 2000",104,
"Dec 15, 2000",104,
"Dec 22, 2000",104,
"Dec 29, 2000",104,
"Jan 05, 2001",103,
"Jan 12, 2001",103,
"Jan 19, 2001",103,
"Jan 26, 2001",103,
"Feb 02, 2001",101,
"Feb 09, 2001",101,
"Feb 16, 2001",101,
"Feb 23, 2001",101,
"Mar 02, 2001",101,
"Mar 09, 2001",99,
"Mar 16, 2001",99,
"Mar 23, 2001",99,
"Mar 30, 2001",98,
"Apr 06, 2001",98,
"Apr 13, 2001",98,
"Apr 20, 2001",98,
"Apr 27, 2001",97,
"May 04, 2001",97,
"May 11, 2001",97,
"May 18, 2001",97,
"May 25, 2001",97,
"Jun 01, 2001",96,
"Jun 08, 2001",96,
"Jun 15, 2001",96,
"Jun 22, 2001",96,
"Jun 29, 2001",96,
"Jul 06, 2001",94,
"Jul 13, 2001",94,
"Jul 20, 2001",94,
"Jul 27, 2001",94,
"Aug 03, 2001",95,
"Aug 10, 2001",95,
"Aug 17, 2001",95,
"Aug 24, 2001",95,
"Aug 31, 2001",93,
"Sep 07, 2001",93,
"Sep 14, 2001",93,
"Sep 21, 2001",93,
"Sep 28, 2001",93,
"Oct 05, 2001",91,
"Oct 12, 2001",91,
"Oct 19, 2001",91,
"Oct 26, 2001",91,
"Nov 02, 2001",30,
"Nov 09, 2001",30,
"Nov 16, 2001",30,
"Nov 23, 2001",30,
"Nov 30, 2001",35,
"Dec 07, 2001",35,
"Dec 14, 2001",35,
"Dec 21, 2001",35,
"Dec 28, 2001",35,
"Jan 04, 2002",34,
"Jan 11, 2002",34,
"Jan 18, 2002",34,
"Jan 25, 2002",34,
"Feb 01, 2002",33,
"Feb 08, 2002",33,
"Feb 15, 2002",33,
"Feb 22, 2002",33,
"Mar 01, 2002",33,
"Mar 08, 2002",33,
"Mar 15, 2002",33,
"Mar 22, 2002",33,
"Mar 29, 2002",33,
"Apr 05, 2002",33,
"Apr 12, 2002",33,
"Apr 19, 2002",33,
"Apr 26, 2002",33,
"May 03, 2002",32,
"May 10, 2002",32,
"May 17, 2002",32,
"May 24, 2002",32,
"May 31, 2002",30,
"Jun 07, 2002",30,
"Jun 14, 2002",30,
"Jun 21, 2002",30,
"Jun 28, 2002",30,
"Jul 05, 2002",30,
"Jul 12, 2002",30,
"Jul 19, 2002",30,
"Jul 26, 2002",30,
"Aug 02, 2002",30,
"Aug 09, 2002",30,
"Aug 16, 2002",30,
"Aug 23, 2002",30,
"Aug 30, 2002",29,
"Sep 06, 2002",29,
"Sep 13, 2002",29,
"Sep 20, 2002",29,
"Sep 27, 2002",29,
"Oct 04, 2002",30,
"Oct 11, 2002",30,
"Oct 18, 2002",30,
"Oct 25, 2002",10,
"Nov 01, 2002",10,
"Nov 08, 2002",10,
"Nov 15, 2002",10,
"Nov 22, 2002",10,
"Nov 29, 2002",10,
"Dec 06, 2002",10,
"Dec 13, 2002",10,
"Dec 20, 2002",10,
"Dec 27, 2002",10,
"Jan 03, 2003",10,
"Jan 10, 2003",10,
"Jan 17, 2003",10,
"Jan 24, 2003",10,
"Jan 31, 2003",10,
"Feb 07, 2003",10,
"Feb 14, 2003",10,
"Feb 21, 2003",10,
"Feb 28, 2003",10,
"Mar 07, 2003",10,
"Mar 14, 2003",10,
"Mar 21, 2003",10,
"Mar 28, 2003",10,
"Apr 04, 2003",10,
"Apr 11, 2003",10,
"Apr 18, 2003",10,
"Apr 25, 2003",10,
"May 02, 2003",10,
"May 09, 2003",10,
"May 16, 2003",10,
"May 23, 2003",10,
"May 30, 2003",10,
"Jun 06, 2003",10,
"Jun 13, 2003",10,
"Jun 20, 2003",10,
"Jun 27, 2003",10,
"Jul 04, 2003",10,
"Jul 11, 2003",10,
"Jul 18, 2003",10,
"Jul 25, 2003",10,
"Aug 01, 2003",10,
"Aug 08, 2003",10,
"Aug 15, 2003",10,
"Aug 22, 2003",10,
"Aug 29, 2003",22,
"Sep 05, 2003",22,
"Sep 12, 2003",10,
"Sep 19, 2003",10,
"Sep 26, 2003",10,
"Oct 03, 2003",10,
"Oct 10, 2003",10,
"Oct 17, 2003",10,
"Oct 24, 2003",10,
"Oct 31, 2003",10,
"Nov 07, 2003",10,
"Nov 14, 2003",10,
"Nov 21, 2003",10,
"Nov 28, 2003",10,
"Dec 05, 2003",10,
"Dec 12, 2003",10,
"Dec 19, 2003",10,
"Dec 26, 2003",10,
"Jan 02, 2004",10,
"Jan 09, 2004",10,
"Jan 16, 2004",10,
"Jan 23, 2004",10,
"Jan 30, 2004",10,
"Feb 06, 2004",10,
"Feb 13, 2004",10,
"Feb 20, 2004",10,
"Feb 27, 2004",10,
"Mar 05, 2004",10,
"Mar 12, 2004",10,
"Mar 19, 2004",10,
"Mar 26, 2004",10,
"Apr 02, 2004",10,
"Apr 09, 2004",10,
"Apr 16, 2004",10,
"Apr 23, 2004",10,
"Apr 30, 2004",10,
"May 07, 2004",17,
"May 14, 2004",17,
"May 21, 2004",10,
"May 28, 2004",10,
"Jun 04, 2004",10,
"Jun 11, 2004",10,
"Jun 18, 2004",10,
"Jun 25, 2004",10,
"Jul 02, 2004",10,
"Jul 09, 2004",10,
"Jul 16, 2004",10,
"Jul 23, 2004",10,
"Jul 30, 2004",10,
"Aug 06, 2004",16,
"Aug 13, 2004",16,
"Aug 20, 2004",10,
"Aug 27, 2004",10,
"Sep 03, 2004",10,
"Sep 10, 2004",10,
"Sep 17, 2004",10,
"Sep 24, 2004",10,
"Oct 01, 2004",10,
"Oct 08, 2004",17,
"Oct 15, 2004",17,
"Oct 22, 2004",17,
"Oct 29, 2004",17,
"Nov 05, 2004",16,
"Nov 12, 2004",16,
"Nov 19, 2004",10,
"Nov 26, 2004",10,
"Dec 03, 2004",10,
"Dec 10, 2004",10,
"Dec 17, 2004",10,
"Dec 24, 2004",10,
"Dec 31, 2004",10,
"Jan 07, 2005",10,
"Jan 14, 2005",10,
"Jan 21, 2005",10,
"Jan 28, 2005",10,
"Feb 04, 2005",10,
"Feb 11, 2005",10,
"Feb 18, 2005",10,
"Feb 25, 2005",10,
"Mar 04, 2005",17,
"Mar 11, 2005",10,
"Mar 18, 2005",10,
"Mar 25, 2005",10,
"Apr 01, 2005",10,
"Apr 08, 2005",10,
"Apr 15, 2005",10,
"Apr 22, 2005",10,
"Apr 29, 2005",10,
"May 06, 2005",17,
"May 13, 2005",20,
"May 20, 2005",20,
"May 27, 2005",20,
"Jun 03, 2005",17,
"Jun 10, 2005",17,
"Jun 17, 2005",17,
"Jun 24, 2005",17,
"Jul 01, 2005",19,
"Jul 08, 2005",19,
"Jul 15, 2005",19,
"Jul 22, 2005",19,
"Jul 29, 2005",19,
"Aug 05, 2005",19,
"Aug 12, 2005",19,
"Aug 19, 2005",19,
"Aug 26, 2005",19,
"Sep 02, 2005",19,
"Sep 09, 2005",19,
"Sep 16, 2005",19,
"Sep 23, 2005",19,
"Sep 30, 2005",19,
"Oct 07, 2005",20,
"Oct 14, 2005",20,
"Oct 21, 2005",20,
