Date,Weekly U.S. Imports of Crude Oil  (Thousand Barrels per Day)
"Jan 05, 1990",5654
"Jan 12, 1990",6644
"Jan 19, 1990",6463
"Jan 26, 1990",6144
"Feb 02, 1990",6761
"Feb 09, 1990",5535
"Feb 16, 1990",5479
"Feb 23, 1990",5968
"Mar 02, 1990",6107
"Mar 09, 1990",6305
"Mar 16, 1990",6129
"Mar 23, 1990",6315
"Mar 30, 1990",6021
"Apr 06, 1990",6370
"Apr 13, 1990",6056
"Apr 20, 1990",5715
"Apr 27, 1990",6732
"May 04, 1990",6286
"May 11, 1990",6263
"May 18, 1990",6050
"May 25, 1990",6847
"Jun 01, 1990",6407
"Jun 08, 1990",6181
"Jun 15, 1990",7484
"Jun 22, 1990",7594
"Jun 29, 1990",5862
"Jul 06, 1990",6309
"Jul 13, 1990",7067
"Jul 20, 1990",7341
"Jul 27, 1990",7312
"Aug 03, 1990",6705
"Aug 10, 1990",5828
"Aug 17, 1990",7218
"Aug 24, 1990",6778
"Aug 31, 1990",7029
"Sep 07, 1990",6838
"Sep 14, 1990",5809
"Sep 21, 1990",6214
"Sep 28, 1990",5254
"Oct 05, 1990",5161
"Oct 12, 1990",5170
"Oct 19, 1990",4855
"Oct 26, 1990",5129
"Nov 02, 1990",4917
"Nov 09, 1990",4419
"Nov 16, 1990",5637
"Nov 23, 1990",5610
"Nov 30, 1990",4532
"Dec 07, 1990",5007
"Dec 14, 1990",5236
"Dec 21, 1990",5445
"Dec 28, 1990",4468
"Jan 04, 1991",5536
"Jan 11, 1991",4866
"Jan 18, 1991",5053
"Jan 25, 1991",5122
"Feb 01, 1991",6212
"Feb 08, 1991",5542
"Feb 15, 1991",5527
"Feb 22, 1991",4934
"Mar 01, 1991",4983
"Mar 08, 1991",5430
"Mar 15, 1991",4912
"Mar 22, 1991",5388
"Mar 29, 1991",5279
"Apr 05, 1991",5454
"Apr 12, 1991",6290
"Apr 19, 1991",4663
"Apr 26, 1991",5418
"May 03, 1991",5294
"May 10, 1991",6471
"May 17, 1991",5895
"May 24, 1991",6177
"May 31, 1991",6633
"Jun 07, 1991",6958
"Jun 14, 1991",6093
"Jun 21, 1991",5937
"Jun 28, 1991",7128
"Jul 05, 1991",4904
"Jul 12, 1991",5984
"Jul 19, 1991",6589
"Jul 26, 1991",5773
"Aug 02, 1991",5780
"Aug 09, 1991",6690
"Aug 16, 1991",7270
"Aug 23, 1991",6431
"Aug 30, 1991",6143
"Sep 06, 1991",6513
"Sep 13, 1991",5818
"Sep 20, 1991",6676
"Sep 27, 1991",6521
"Oct 04, 1991",4814
"Oct 11, 1991",5587
"Oct 18, 1991",5849
"Oct 25, 1991",5785
"Nov 01, 1991",5025
"Nov 08, 1991",5877
"Nov 15, 1991",5983
"Nov 22, 1991",5927
"Nov 29, 1991",4403
"Dec 06, 1991",6738
"Dec 13, 1991",6094
"Dec 20, 1991",5403
"Dec 27, 1991",5614
"Jan 03, 1992",4437
"Jan 10, 1992",6778
"Jan 17, 1992",5962
"Jan 24, 1992",5252
"Jan 31, 1992",5819
"Feb 07, 1992",4308
"Feb 14, 1992",6287
"Feb 21, 1992",4278
"Feb 28, 1992",6240
"Mar 06, 1992",5149
"Mar 13, 1992",5429
"Mar 20, 1992",5625
"Mar 27, 1992",5155
"Apr 03, 1992",5512
"Apr 10, 1992",6782
"Apr 17, 1992",5999
"Apr 24, 1992",5597
"May 01, 1992",5546
"May 08, 1992",6114
"May 15, 1992",5635
"May 22, 1992",7003
"May 29, 1992",5685
"Jun 05, 1992",5936
"Jun 12, 1992",6238
"Jun 19, 1992",6183
"Jun 26, 1992",5382
"Jul 03, 1992",5559
"Jul 10, 1992",7504
"Jul 17, 1992",6560
"Jul 24, 1992",6708
"Jul 31, 1992",6505
"Aug 07, 1992",6002
"Aug 14, 1992",7644
"Aug 21, 1992",6263
"Aug 28, 1992",6148
"Sep 04, 1992",5700
"Sep 11, 1992",6337
"Sep 18, 1992",6639
"Sep 25, 1992",5972
"Oct 02, 1992",6025
"Oct 09, 1992",6443
"Oct 16, 1992",8161
"Oct 23, 1992",5929
"Oct 30, 1992",6835
"Nov 06, 1992",6327
"Nov 13, 1992",5633
"Nov 20, 1992",6593
"Nov 27, 1992",6141
"Dec 04, 1992",6242
"Dec 11, 1992",6681
"Dec 18, 1992",6411
"Dec 25, 1992",5277
"Jan 01, 1993",5650
"Jan 08, 1993",7060
"Jan 15, 1993",6171
"Jan 22, 1993",6216
"Jan 29, 1993",6782
"Feb 05, 1993",6419
"Feb 12, 1993",6294
"Feb 19, 1993",5511
"Feb 26, 1993",6801
"Mar 05, 1993",5636
"Mar 12, 1993",7382
"Mar 19, 1993",5549
"Mar 26, 1993",7064
"Apr 02, 1993",5512
"Apr 09, 1993",7369
"Apr 16, 1993",6406
"Apr 23, 1993",6804
"Apr 30, 1993",7731
"May 07, 1993",6495
"May 14, 1993",6974
"May 21, 1993",6618
"May 28, 1993",6651
"Jun 04, 1993",5807
"Jun 11, 1993",7341
"Jun 18, 1993",7764
"Jun 25, 1993",6658
"Jul 02, 1993",6121
"Jul 09, 1993",6629
"Jul 16, 1993",8226
"Jul 23, 1993",5510
"Jul 30, 1993",6369
"Aug 06, 1993",6784
"Aug 13, 1993",6277
"Aug 20, 1993",5974
"Aug 27, 1993",7698
"Sep 03, 1993",6429
"Sep 10, 1993",6186
"Sep 17, 1993",6469
"Sep 24, 1993",6429
"Oct 01, 1993",6264
"Oct 08, 1993",6763
"Oct 15, 1993",7513
"Oct 22, 1993",6639
"Oct 29, 1993",7180
"Nov 05, 1993",5648
"Nov 12, 1993",7942
"Nov 19, 1993",6624
"Nov 26, 1993",5620
"Dec 03, 1993",7748
"Dec 10, 1993",7249
"Dec 17, 1993",6635
"Dec 24, 1993",5727
"Dec 31, 1993",6758
"Jan 07, 1994",6598
"Jan 14, 1994",6037
"Jan 21, 1994",5618
"Jan 28, 1994",5877
"Feb 04, 1994",7067
"Feb 11, 1994",5978
"Feb 18, 1994",6429
"Feb 25, 1994",5954
"Mar 04, 1994",6095
"Mar 11, 1994",5696
"Mar 18, 1994",7598
"Mar 25, 1994",5646
"Apr 01, 1994",6731
"Apr 08, 1994",6881
"Apr 15, 1994",6495
"Apr 22, 1994",7763
"Apr 29, 1994",7303
"May 06, 1994",7657
"May 13, 1994",7347
"May 20, 1994",6627
"May 27, 1994",6674
"Jun 03, 1994",7382
"Jun 10, 1994",7134
"Jun 17, 1994",8890
"Jun 24, 1994",8027
"Jul 01, 1994",7124
"Jul 08, 1994",7878
"Jul 15, 1994",8550
"Jul 22, 1994",7183
"Jul 29, 1994",8155
"Aug 05, 1994",6427
"Aug 12, 1994",8256
"Aug 19, 1994",7549
"Aug 26, 1994",6987
"Sep 02, 1994",8544
"Sep 09, 1994",7124
"Sep 16, 1994",8414
"Sep 23, 1994",6745
"Sep 30, 1994",8059
"Oct 07, 1994",7208
"Oct 14, 1994",6961
"Oct 21, 1994",7018
"Oct 28, 1994",6893
"Nov 04, 1994",6564
"Nov 11, 1994",7601
"Nov 18, 1994",7398
"Nov 25, 1994",7161
"Dec 02, 1994",6224
"Dec 09, 1994",7030
"Dec 16, 1994",7222
"Dec 23, 1994",6566
"Dec 30, 1994",7334
"Jan 06, 1995",7136
"Jan 13, 1995",6442
"Jan 20, 1995",6521
"Jan 27, 1995",6465
"Feb 03, 1995",5795
"Feb 10, 1995",7901
"Feb 17, 1995",6489
"Feb 24, 1995",5781
"Mar 03, 1995",6104
"Mar 10, 1995",8029
"Mar 17, 1995",6696
"Mar 24, 1995",6088
"Mar 31, 1995",8135
"Apr 07, 1995",6723
"Apr 14, 1995",6191
"Apr 21, 1995",8199
"Apr 28, 1995",8139
"May 05, 1995",5800
"May 12, 1995",7709
"May 19, 1995",7597
"May 26, 1995",6871
"Jun 02, 1995",7419
"Jun 09, 1995",7037
"Jun 16, 1995",9337
"Jun 23, 1995",6503
"Jun 30, 1995",7948
"Jul 07, 1995",6455
"Jul 14, 1995",7884
"Jul 21, 1995",6733
"Jul 28, 1995",7390
"Aug 04, 1995",7439
"Aug 11, 1995",8483
"Aug 18, 1995",7781
"Aug 25, 1995",7402
"Sep 01, 1995",6522
"Sep 08, 1995",8563
"Sep 15, 1995",8227
"Sep 22, 1995",7195
"Sep 29, 1995",7546
"Oct 06, 1995",6129
"Oct 13, 1995",7416
"Oct 20, 1995",7568
"Oct 27, 1995",6986
"Nov 03, 1995",6530
"Nov 10, 1995",7695
"Nov 17, 1995",8060
"Nov 24, 1995",7560
"Dec 01, 1995",7182
"Dec 08, 1995",8066
"Dec 15, 1995",6990
"Dec 22, 1995",6192
"Dec 29, 1995",6963
"Jan 05, 1996",6926
"Jan 12, 1996",7504
"Jan 19, 1996",7240
"Jan 26, 1996",6937
"Feb 02, 1996",7002
"Feb 09, 1996",6427
"Feb 16, 1996",7504
"Feb 23, 1996",5543
"Mar 01, 1996",6235
"Mar 08, 1996",6986
"Mar 15, 1996",6923
"Mar 22, 1996",6598
"Mar 29, 1996",7396
"Apr 05, 1996",7360
"Apr 12, 1996",7535
"Apr 19, 1996",7231
"Apr 26, 1996",7852
"May 03, 1996",7223
"May 10, 1996",8578
"May 17, 1996",7564
"May 24, 1996",6865
"May 31, 1996",8116
"Jun 07, 1996",7524
"Jun 14, 1996",8676
"Jun 21, 1996",7587
"Jun 28, 1996",8366
"Jul 05, 1996",7860
"Jul 12, 1996",7601
"Jul 19, 1996",7870
"Jul 26, 1996",7683
"Aug 02, 1996",8143
"Aug 09, 1996",8044
"Aug 16, 1996",9060
"Aug 23, 1996",7969
"Aug 30, 1996",7304
"Sep 06, 1996",7563
"Sep 13, 1996",7801
"Sep 20, 1996",7483
"Sep 27, 1996",6280
"Oct 04, 1996",8177
"Oct 11, 1996",7654
"Oct 18, 1996",8736
"Oct 25, 1996",8468
"Nov 01, 1996",6881
"Nov 08, 1996",8481
"Nov 15, 1996",6952
"Nov 22, 1996",7150
"Nov 29, 1996",6143
"Dec 06, 1996",8491
"Dec 13, 1996",7848
"Dec 20, 1996",7150
"Dec 27, 1996",7730
"Jan 03, 1997",6021
"Jan 10, 1997",7396
"Jan 17, 1997",7417
"Jan 24, 1997",8144
"Jan 31, 1997",7113
"Feb 07, 1997",8316
"Feb 14, 1997",6905
"Feb 21, 1997",7403
"Feb 28, 1997",7331
"Mar 07, 1997",7742
"Mar 14, 1997",7753
"Mar 21, 1997",7135
"Mar 28, 1997",7870
"Apr 04, 1997",8006
"Apr 11, 1997",7782
"Apr 18, 1997",8418
"Apr 25, 1997",7853
"May 02, 1997",8203
"May 09, 1997",7796
"May 16, 1997",7505
"May 23, 1997",8187
"May 30, 1997",8267
"Jun 06, 1997",8899
"Jun 13, 1997",9567
"Jun 20, 1997",7213
"Jun 27, 1997",8097
"Jul 04, 1997",8577
"Jul 11, 1997",7684
"Jul 18, 1997",8375
"Jul 25, 1997",8269
"Aug 01, 1997",7620
"Aug 08, 1997",8882
"Aug 15, 1997",8828
"Aug 22, 1997",8367
"Aug 29, 1997",8101
"Sep 05, 1997",7705
"Sep 12, 1997",9311
"Sep 19, 1997",8564
"Sep 26, 1997",8687
"Oct 03, 1997",9625
"Oct 10, 1997",8221
"Oct 17, 1997",8017
"Oct 24, 1997",7633
"Oct 31, 1997",7994
"Nov 07, 1997",7529
"Nov 14, 1997",9475
"Nov 21, 1997",7608
"Nov 28, 1997",8391
"Dec 05, 1997",8007
"Dec 12, 1997",7140
"Dec 19, 1997",8175
"Dec 26, 1997",6987
"Jan 02, 1998",7241
"Jan 09, 1998",8733
"Jan 16, 1998",8960
"Jan 23, 1998",8114
"Jan 30, 1998",7448
"Feb 06, 1998",8323
"Feb 13, 1998",8242
"Feb 20, 1998",6580
"Feb 27, 1998",7170
"Mar 06, 1998",7726
"Mar 13, 1998",7683
"Mar 20, 1998",8178
"Mar 27, 1998",9213
"Apr 03, 1998",8117
"Apr 10, 1998",8347
"Apr 17, 1998",10168
"Apr 24, 1998",7978
"May 01, 1998",8312
"May 08, 1998",8612
"May 15, 1998",8504
"May 22, 1998",7959
"May 29, 1998",8738
"Jun 05, 1998",9806
"Jun 12, 1998",8875
"Jun 19, 1998",8193
"Jun 26, 1998",10018
"Jul 03, 1998",7704
"Jul 10, 1998",9250
"Jul 17, 1998",9209
"Jul 24, 1998",9264
"Jul 31, 1998",9369
"Aug 07, 1998",9345
"Aug 14, 1998",9958
"Aug 21, 1998",8993
"Aug 28, 1998",9379
"Sep 04, 1998",8487
"Sep 11, 1998",8631
"Sep 18, 1998",7476
"Sep 25, 1998",9114
"Oct 02, 1998",8222
"Oct 09, 1998",8663
"Oct 16, 1998",8158
"Oct 23, 1998",8176
"Oct 30, 1998",8201
"Nov 06, 1998",8920
"Nov 13, 1998",7770
"Nov 20, 1998",9501
"Nov 27, 1998",7976
"Dec 04, 1998",9233
"Dec 11, 1998",9152
"Dec 18, 1998",8794
"Dec 25, 1998",8982
"Jan 01, 1999",7569
"Jan 08, 1999",8488
"Jan 15, 1999",8944
"Jan 22, 1999",8458
"Jan 29, 1999",8559
"Feb 05, 1999",8405
"Feb 12, 1999",8255
"Feb 19, 1999",8780
"Feb 26, 1999",8949
"Mar 05, 1999",8653
"Mar 12, 1999",9044
"Mar 19, 1999",7874
"Mar 26, 1999",9085
"Apr 02, 1999",8364
"Apr 09, 1999",8630
"Apr 16, 1999",8983
"Apr 23, 1999",8273
"Apr 30, 1999",8206
"May 07, 1999",8439
"May 14, 1999",9017
"May 21, 1999",8638
"May 28, 1999",9081
"Jun 04, 1999",8406
"Jun 11, 1999",8759
"Jun 18, 1999",9164
"Jun 25, 1999",7958
"Jul 02, 1999",9248
"Jul 09, 1999",8669
"Jul 16, 1999",9000
"Jul 23, 1999",9483
"Jul 30, 1999",9228
"Aug 06, 1999",8578
"Aug 13, 1999",8633
"Aug 20, 1999",9053
"Aug 27, 1999",9138
"Sep 03, 1999",8305
"Sep 10, 1999",8245
"Sep 17, 1999",8809
"Sep 24, 1999",8474
"Oct 01, 1999",8678
"Oct 08, 1999",7727
"Oct 15, 1999",8832
"Oct 22, 1999",8115
"Oct 29, 1999",8763
"Nov 05, 1999",8381
"Nov 12, 1999",8362
"Nov 19, 1999",8227
"Nov 26, 1999",7450
"Dec 03, 1999",8827
"Dec 10, 1999",7548
"Dec 17, 1999",8147
"Dec 24, 1999",8310
"Dec 31, 1999",8054
"Jan 07, 2000",8508
"Jan 14, 2000",7396
"Jan 21, 2000",8448
"Jan 28, 2000",6746
"Feb 04, 2000",8416
"Feb 11, 2000",8198
"Feb 18, 2000",8265
"Feb 25, 2000",7684
"Mar 03, 2000",8818
"Mar 10, 2000",7953
"Mar 17, 2000",8628
"Mar 24, 2000",8043
"Mar 31, 2000",9282
"Apr 07, 2000",9205
"Apr 14, 2000",9124
"Apr 21, 2000",9708
"Apr 28, 2000",8701
"May 05, 2000",9353
"May 12, 2000",8908
"May 19, 2000",9341
"May 26, 2000",8672
"Jun 02, 2000",8660
"Jun 09, 2000",8846
"Jun 16, 2000",9477
"Jun 23, 2000",9374
"Jun 30, 2000",8939
"Jul 07, 2000",9824
"Jul 14, 2000",9341
"Jul 21, 2000",9983
"Jul 28, 2000",8784
"Aug 04, 2000",9429
"Aug 11, 2000",9696
"Aug 18, 2000",9318
"Aug 25, 2000",9296
"Sep 01, 2000",9671
"Sep 08, 2000",9497
"Sep 15, 2000",9034
"Sep 22, 2000",9464
"Sep 29, 2000",8990
"Oct 06, 2000",9139
"Oct 13, 2000",8983
"Oct 20, 2000",9631
"Oct 27, 2000",9320
"Nov 03, 2000",9328
"Nov 10, 2000",8561
"Nov 17, 2000",8853
"Nov 24, 2000",7916
"Dec 01, 2000",8712
"Dec 08, 2000",8810
"Dec 15, 2000",9445
"Dec 22, 2000",8637
"Dec 29, 2000",8877
"Jan 05, 2001",9362
"Jan 12, 2001",8508
"Jan 19, 2001",7806
"Jan 26, 2001",8751
"Feb 02, 2001",9217
"Feb 09, 2001",9056
"Feb 16, 2001",7689
"Feb 23, 2001",9041
"Mar 02, 2001",8654
"Mar 09, 2001",10277
"Mar 16, 2001",9331
"Mar 23, 2001",9882
"Mar 30, 2001",9228
"Apr 06, 2001",9480
"Apr 13, 2001",9864
"Apr 20, 2001",9415
"Apr 27, 2001",10324
"May 04, 2001",9709
"May 11, 2001",9330
"May 18, 2001",10241
"May 25, 2001",8951
"Jun 01, 2001",9846
"Jun 08, 2001",8694
"Jun 15, 2001",8709
"Jun 22, 2001",9076
"Jun 29, 2001",9573
"Jul 06, 2001",9262
"Jul 13, 2001",9986
"Jul 20, 2001",9651
"Jul 27, 2001",8893
"Aug 03, 2001",8683
"Aug 10, 2001",8516
"Aug 17, 2001",8572
"Aug 24, 2001",9400
"Aug 31, 2001",8258
"Sep 07, 2001",9107
"Sep 14, 2001",8677
"Sep 21, 2001",8778
"Sep 28, 2001",8988
"Oct 05, 2001",9556
"Oct 12, 2001",8636
"Oct 19, 2001",9361
"Oct 26, 2001",9443
"Nov 02, 2001",9350
"Nov 09, 2001",9669
"Nov 16, 2001",8909
"Nov 23, 2001",8217
"Nov 30, 2001",9891
"Dec 07, 2001",9001
"Dec 14, 2001",8807
"Dec 21, 2001",8692
"Dec 28, 2001",8167
"Jan 04, 2002",8662
"Jan 11, 2002",8517
"Jan 18, 2002",9187
"Jan 25, 2002",8589
"Feb 01, 2002",8595
"Feb 08, 2002",9293
"Feb 15, 2002",8034
"Feb 22, 2002",8095
"Mar 01, 2002",8201
"Mar 08, 2002",8160
"Mar 15, 2002",8448
"Mar 22, 2002",7858
"Mar 29, 2002",9127
"Apr 05, 2002",8849
"Apr 12, 2002",8265
"Apr 19, 2002",9133
"Apr 26, 2002",9409
"May 03, 2002",9160
"May 10, 2002",8765
"May 17, 2002",9101
"May 24, 2002",8844
"May 31, 2002",9165
"Jun 07, 2002",8730
"Jun 14, 2002",9218
"Jun 21, 2002",9030
"Jun 28, 2002",9591
"Jul 05, 2002",8417
"Jul 12, 2002",9163
"Jul 19, 2002",9226
"Jul 26, 2002",9168
"Aug 02, 2002",8686
"Aug 09, 2002",9193
"Aug 16, 2002",9398
"Aug 23, 2002",9200
"Aug 30, 2002",9233
"Sep 06, 2002",8339
"Sep 13, 2002",8665
"Sep 20, 2002",8953
"Sep 27, 2002",8509
"Oct 04, 2002",8191
"Oct 11, 2002",9502
"Oct 18, 2002",9992
"Oct 25, 2002",9015
"Nov 01, 2002",9099
"Nov 08, 2002",9177
"Nov 15, 2002",10159
"Nov 22, 2002",8957
"Nov 29, 2002",9503
"Dec 06, 2002",9882
"Dec 13, 2002",9413
"Dec 20, 2002",9145
"Dec 27, 2002",7631
"Jan 03, 2003",8289
"Jan 10, 2003",8489
"Jan 17, 2003",8745
"Jan 24, 2003",8678
"Jan 31, 2003",8379
"Feb 07, 2003",7197
"Feb 14, 2003",8762
"Feb 21, 2003",8325
"Feb 28, 2003",8679
"Mar 07, 2003",7621
"Mar 14, 2003",8693
"Mar 21, 2003",9655
"Mar 28, 2003",10361
"Apr 04, 2003",8917
"Apr 11, 2003",9405
"Apr 18, 2003",10614
"Apr 25, 2003",9669
"May 02, 2003",9856
"May 09, 2003",9334
"May 16, 2003",10073
"May 23, 2003",10041
"May 30, 2003",10521
"Jun 06, 2003",9884
"Jun 13, 2003",10302
"Jun 20, 2003",9332
"Jun 27, 2003",9466
"Jul 04, 2003",9599
"Jul 11, 2003",9732
"Jul 18, 2003",9441
"Jul 25, 2003",10084
"Aug 01, 2003",10294
"Aug 08, 2003",9970
"Aug 15, 2003",9868
"Aug 22, 2003",10246
"Aug 29, 2003",10126
"Sep 05, 2003",9648
"Sep 12, 2003",10759
"Sep 19, 2003",10299
"Sep 26, 2003",9513
"Oct 03, 2003",9852
"Oct 10, 2003",10019
"Oct 17, 2003",9513
"Oct 24, 2003",10159
"Oct 31, 2003",10176
"Nov 07, 2003",9948
"Nov 14, 2003",10354
"Nov 21, 2003",9151
"Nov 28, 2003",9128
"Dec 05, 2003",9531
"Dec 12, 2003",9140
"Dec 19, 2003",9515
"Dec 26, 2003",9438
"Jan 02, 2004",9759
"Jan 09, 2004",9214
"Jan 16, 2004",9803
"Jan 23, 2004",8634
"Jan 30, 2004",10488
"Feb 06, 2004",8447
"Feb 13, 2004",10160
"Feb 20, 2004",9007
"Feb 27, 2004",9837
"Mar 05, 2004",9788
"Mar 12, 2004",9498
"Mar 19, 2004",10108
"Mar 26, 2004",10077
"Apr 02, 2004",9757
"Apr 09, 2004",9461
"Apr 16, 2004",9676
"Apr 23, 2004",10469
"Apr 30, 2004",9791
"May 07, 2004",9926
"May 14, 2004",9939
"May 21, 2004",10493
"May 28, 2004",10703
"Jun 04, 2004",10483
"Jun 11, 2004",10271
"Jun 18, 2004",10188
"Jun 25, 2004",10591
"Jul 02, 2004",10138
"Jul 09, 2004",10054
"Jul 16, 2004",9901
"Jul 23, 2004",11324
"Jul 30, 2004",10351
"Aug 06, 2004",9524
"Aug 13, 2004",10407
"Aug 20, 2004",10549
"Aug 27, 2004",10280
"Sep 03, 2004",10711
"Sep 10, 2004",9914
"Sep 17, 2004",8426
"Sep 24, 2004",9886
"Oct 01, 2004",10180
"Oct 08, 2004",10054
"Oct 15, 2004",10097
"Oct 22, 2004",10317
"Oct 29, 2004",10676
"Nov 05, 2004",10495
"Nov 12, 2004",10229
"Nov 19, 2004",10189
"Nov 26, 2004",10056
"Dec 03, 2004",10864
"Dec 10, 2004",10366
"Dec 17, 2004",10545
"Dec 24, 2004",9863
"Dec 31, 2004",9775
"Jan 07, 2005",9973
"Jan 14, 2005",10120
"Jan 21, 2005",10458
"Jan 28, 2005",9886
"Feb 04, 2005",9914
"Feb 11, 2005",10434
"Feb 18, 2005",9643
"Feb 25, 2005",10065
"Mar 04, 2005",10099
"Mar 11, 2005",10041
"Mar 18, 2005",10270
"Mar 25, 2005",10568
"Apr 01, 2005",9890
